match_id,player_id,shot_statsbomb_xg,shots
2275070,19779.0,0.139959869,4
2275070,21854.0,0.06786759,1
2275070,23412.0,0.02831998,1
2275070,31527.0,0.1791523923,3
2275072,4633.0,0.1626643,1
2275072,4638.0,0.0423518,1
2275072,4642.0,0.11442328,1
2275072,4647.0,0.313503597,8
2275072,4660.0,0.5844821290000001,2
2275072,4961.0,1.1131644,3
2275072,10190.0,0.032377966,1
2275072,10222.0,0.32858184,2
2275072,10251.0,0.094633329,2
2275072,10514.0,0.134561674,2
2275072,15549.0,0.447088875,3
2275072,15550.0,1.56184499,6
2275072,15723.0,0.009076696,1
2275072,24747.0,0.3442649,1
2275072,26570.0,0.19893,1
2275073,4865.0,0.024639133,2
2275073,15556.0,0.40373738400000003,3
2275073,15559.0,0.35648135999999997,3
2275073,15570.0,1.3583195979999998,9
2275073,15579.0,0.577174865,3
2275073,15721.0,0.02294321,1
2275073,18998.0,0.013615891,1
2275073,21048.0,0.007825735,1
2275073,31550.0,0.22446806,2
2275073,31702.0,0.3413876,1
2275073,31713.0,0.007991831,1
2275074,4633.0,0.031107534,1
2275074,4638.0,0.056442756,1
2275074,4642.0,0.12271934,1
2275074,4660.0,0.066838222,2
2275074,10222.0,0.031184543,2
2275074,10395.0,0.022839667,1
2275074,10514.0,0.33533564,1
2275074,15550.0,0.569151195,2
2275074,15562.0,0.08388796,2
2275074,17275.0,0.249930899,4
2275074,31563.0,0.15242743,2
2275075,4865.0,0.008882062,1
2275075,10190.0,0.0153748235,1
2275075,10198.0,0.8517855919999999,3
2275075,10251.0,0.489949761,5
2275075,15572.0,0.037784368,1
2275075,15721.0,0.026506932,1
2275075,15723.0,0.18113831400000002,3
2275075,18145.0,0.169473231,2
2275075,18149.0,1.1153473150000002,3
2275075,19780.0,0.1969623636,2
2275075,26570.0,1.3857276299999999,7
2275075,31551.0,0.09702228500000001,2
2275075,31702.0,0.105875865,1
2275075,31703.0,0.019569336,1
2275077,4848.0,0.0065171747,1
2275077,4865.0,0.025406756,1
2275077,8297.0,0.149898034,2
2275077,15421.0,0.09810558,1
2275077,18145.0,0.034644913,1
2275077,18147.0,0.01414771,1
2275077,18150.0,0.03677738,1
2275077,18998.0,0.042227217,2
2275077,21048.0,0.7106487669999999,7
2275077,23217.0,0.30333732,2
2275077,31551.0,0.12451198300000002,3
2275077,31552.0,0.239816195,3
2275077,31558.0,0.137606246,2
2275077,31702.0,0.9863206100000002,3
2275078,4643.0,0.579388453,6
2275078,4992.0,0.08927537699999999,2
2275078,10180.0,0.30865302,2
2275078,10188.0,0.10125493499999999,3
2275078,15554.0,0.12852617,1
2275078,15555.0,0.0120576415,1
2275078,15556.0,0.16918235,1
2275078,18253.0,0.16920095899999998,4
2275078,20725.0,1.299195401,9
2275079,10192.0,0.0894152285,3
2275079,10380.0,0.04233649,1
2275079,10650.0,0.030498812,1
2275079,10658.0,0.1256342785,2
2275079,15547.0,0.010999525,1
2275079,15614.0,0.11838209,1
2275079,15619.0,0.744568989,3
2275079,15623.0,0.648058272,6
2275079,15630.0,0.024472306,1
2275079,17524.0,0.08075943,1
2275079,18999.0,0.020241154,1
2275079,19418.0,0.026664143,1
2275079,19779.0,0.018441051,1
2275080,4638.0,0.35011035000000007,5
2275080,4647.0,0.58111801,3
2275080,4659.0,0.018080287,1
2275080,4660.0,0.10100499,1
2275080,4961.0,0.60408896,1
2275080,10222.0,0.042464834,1
2275080,10514.0,0.04157743,1
2275080,15550.0,2.3195498430000003,11
2275080,17275.0,0.16369117,2
2275080,19422.0,0.47172879900000003,2
2275080,19502.0,0.044111386,1
2275080,24925.0,0.021343868,1
2275080,31527.0,0.33776706500000003,4
2275082,10179.0,0.13315076,1
2275082,10192.0,0.20864138999999998,2
2275082,10658.0,0.18485627,1
2275082,15616.0,0.14648516,2
2275082,15619.0,0.29996100800000003,4
2275082,15620.0,0.068334803,2
2275082,15623.0,0.711276411,4
2275082,15706.0,0.05607355,3
2275082,17524.0,0.140048134,2
2275082,18999.0,0.043411754,1
2275082,31551.0,0.421890659,4
2275082,31702.0,0.133197676,3
2275083,10093.0,0.011618036,1
2275083,15563.0,0.07983095,1
2275083,15569.0,0.013676929,1
2275083,15580.0,0.014074097,1
2275083,18157.0,0.528925412,3
2275083,24925.0,0.012142495,1
2275083,31527.0,0.43473682,1
2275083,31563.0,0.14607614,1
2275083,31565.0,0.071460843,2
2275084,4633.0,0.10989409,1
2275084,4638.0,0.2569734,2
2275084,4641.0,0.23028679000000002,2
2275084,4642.0,0.16052715299999998,2
2275084,4647.0,0.139507406,4
2275084,4659.0,0.5591469299999999,3
2275084,4660.0,0.02484348,1
2275084,8297.0,0.682238718,2
2275084,10222.0,0.013148709,1
2275084,10514.0,0.17534750300000002,3
2275084,15421.0,0.0696932,1
2275084,15549.0,0.08862289,1
2275084,15550.0,0.39942434,5
2275084,18153.0,0.14790405,1
2275084,23217.0,0.30379911600000004,4
2275084,31554.0,0.058151448,2
2275084,31558.0,0.426801354,4
2275085,4643.0,0.49557497000000006,3
2275085,4865.0,0.105046259,2
2275085,4992.0,0.11005631,1
2275085,10180.0,0.5835305399999999,4
2275085,10185.0,0.11024429,1
2275085,10188.0,0.050370606,2
2275085,15554.0,0.28310313600000003,2
2275085,15555.0,1.241642061,6
2275085,15564.0,0.025887897,1
2275085,15721.0,0.0702296,2
2275085,18145.0,0.018891063,1
2275085,20725.0,1.31309131,10
2275085,21048.0,0.4969577124,2
2275085,31702.0,0.7835,1
2275086,10179.0,0.043644454,1
2275086,10190.0,0.11488187700000001,2
2275086,10251.0,0.6201020150000001,9
2275086,10387.0,0.22147996400000003,3
2275086,10650.0,0.06784884,1
2275086,10658.0,0.10804458,1
2275086,15577.0,0.0204923814,2
2275086,15616.0,0.122070774,1
2275086,15619.0,0.443456884,3
2275086,15623.0,0.7958175359999999,5
2275086,15723.0,0.03514893,1
2275086,15724.0,0.007888654,1
2275086,18149.0,0.047727957,1
2275088,10093.0,0.06176113,1
2275088,10171.0,0.0056563294,1
2275088,15562.0,0.122723128,4
2275088,15563.0,0.07593377800000001,3
2275088,15580.0,0.065774995,3
2275088,24925.0,0.020910732,1
2275088,31527.0,0.0997229115,3
2275088,31563.0,0.138690077,2
2275088,31565.0,0.175632743,4
2275088,31566.0,0.46859664599999995,2
2275088,31568.0,0.017267521,1
2275089,10179.0,0.10724622,1
2275089,10192.0,0.06791989,1
2275089,10380.0,0.03166329,1
2275089,10650.0,0.6015866,1
2275089,10658.0,0.3152083,1
2275089,15562.0,0.069235607,2
2275089,15580.0,0.063532643,2
2275089,15616.0,0.58929398,2
2275089,15623.0,0.8926597849999999,5
2275089,31563.0,0.0358681,1
2275089,31567.0,0.24770357,1
2275090,4633.0,0.204542932,3
2275090,4647.0,0.10389484,3
2275090,4961.0,0.8268241399999999,5
2275090,10179.0,0.008408786,1
2275090,10192.0,0.010078224,1
2275090,10405.0,0.022245333,1
2275090,10514.0,0.15455307,1
2275090,15549.0,0.019547438,1
2275090,15550.0,0.43250560099999996,2
2275090,15616.0,0.01824135,1
2275090,15619.0,0.162594036,3
2275090,15620.0,0.06578271,1
2275090,15623.0,0.21572469,1
2275091,4848.0,0.69359574,2
2275091,15706.0,0.11409107800000001,2
2275091,15721.0,0.021574508,1
2275091,16374.0,0.201034825,5
2275091,16378.0,0.058495391,2
2275091,16395.0,0.09288566,1
2275091,16399.0,0.052593599000000005,2
2275091,16400.0,0.079125022,2
2275091,21023.0,0.36160445,1
2275091,22337.0,0.042183828,1
2275091,31529.0,0.10147843000000001,4
2275091,31551.0,0.024715168,2
2275091,31552.0,0.1380091,1
2275091,31702.0,0.660903755,2
2275092,4643.0,0.124552036,2
2275092,4651.0,0.08066113,1
2275092,4658.0,0.09674722300000001,2
2275092,10172.0,0.05061417,1
2275092,10180.0,1.058855727,4
2275092,10188.0,0.027398854,1
2275092,15554.0,0.53900561,3
2275092,15562.0,0.033334306,2
2275092,15580.0,0.041331764,1
2275092,20725.0,0.26188441,3
2275092,31563.0,0.11200991599999999,2
2275092,31566.0,0.1926863,1
2275092,34375.0,0.1120659,2
2275093,4638.0,0.58519215,2
2275093,4642.0,0.52351507,2
2275093,4647.0,0.06844696,1
2275093,10193.0,0.019752998,1
2275093,10395.0,0.076432675,1
2275093,10514.0,0.250052426,2
2275093,15550.0,1.1307639839999999,6
2275093,15562.0,0.044137769,2
2275093,15580.0,0.050061737499999995,3
2275093,31568.0,0.017845564,1
2275093,33010.0,0.026869604,1
2275093,33090.0,0.03604438,1
2275094,8297.0,0.179852729,2
2275094,10193.0,0.006993999,1
2275094,15421.0,0.050309666,1
2275094,15562.0,0.05859040289999999,5
2275094,15580.0,0.1235378694,3
2275094,18147.0,0.098736295,2
2275094,18151.0,0.06467469,1
2275094,18153.0,0.02247319,1
2275094,18157.0,0.12880668,1
2275094,19500.0,0.242948,2
2275094,19592.0,0.006105017,1
2275094,22798.0,0.06157522,1
2275094,31554.0,0.087414382,2
2275094,31557.0,0.04169175,1
2275094,31558.0,0.39958888,1
2275094,31565.0,0.053079744,2
2275094,31567.0,0.008715079,1
2275094,31568.0,0.030990295,1
2275096,8297.0,0.18322337,1
2275096,10192.0,0.1494041,1
2275096,10380.0,0.060136544,2
2275096,10650.0,0.224188594,3
2275096,10658.0,0.9678546170000001,4
2275096,15421.0,0.22390881099999999,4
2275096,15616.0,0.11020529,1
2275096,15619.0,0.079502265,2
2275096,15620.0,0.207021051,3
2275096,18999.0,0.16609673,1
2275096,23217.0,0.047678906,1
2275096,31558.0,0.314501605,4
2275097,4643.0,1.245769328,5
2275097,4992.0,0.158705768,3
2275097,10172.0,0.07631926,1
2275097,10180.0,0.89326235,5
2275097,10185.0,0.203824575,2
2275097,10188.0,0.7446445819999999,6
2275097,15554.0,0.051397,1
2275097,15555.0,0.43562095,2
2275097,16374.0,0.019085439,1
2275097,16378.0,0.042610047,2
2275097,16392.0,0.007713919,1
2275097,16395.0,0.09534554,1
2275097,20725.0,0.094811805,1
2275097,23289.0,0.026869662,1
2275097,31529.0,0.110822089,3
2275098,10192.0,0.66790964,4
2275098,10650.0,0.22253166,2
2275098,10658.0,0.12679422,1
2275098,15616.0,0.07683189,1
2275098,15619.0,0.28085196,1
2275098,15623.0,0.744725735,5
2275098,16395.0,0.06639041,1
2275098,19414.0,0.018127315,1
2275098,23289.0,0.09794685,1
2275099,10190.0,0.49333351,2
2275099,10251.0,0.12109109400000001,2
2275099,15547.0,0.278181593,2
2275099,15577.0,0.008172686,1
2275099,15611.0,0.179002432,2
2275099,15613.0,0.09148293,1
2275099,15614.0,0.13273415,1
2275099,15723.0,0.24643551300000002,5
2275099,15725.0,0.26386041,2
2275099,18144.0,0.062190626,1
2275099,19777.0,0.058828942,1
2275099,19780.0,0.03369961,1
2275099,21854.0,0.016791645,1
2275102,10190.0,0.27075378299999997,3
2275102,10251.0,0.24075401400000002,5
2275102,10387.0,0.10020005,1
2275102,15723.0,0.154296173,3
2275102,16374.0,0.2157475,1
2275102,16378.0,0.85277676,2
2275102,16399.0,0.059261984999999996,3
2275102,16400.0,0.04259288,1
2275102,18149.0,0.728709971,4
2275102,24747.0,0.20864227999999999,2
2275102,26570.0,0.17830038,1
2275102,31529.0,0.072584194,4
2275102,31628.0,0.2833069,1
2275103,8297.0,0.2003839,3
2275103,15421.0,0.17263757799999999,4
2275103,15547.0,0.8580080779999999,3
2275103,15613.0,0.040575407,1
2275103,15628.0,0.009800114,1
2275103,15631.0,0.737883122,4
2275103,18147.0,0.380032495,2
2275103,19418.0,0.017428221,1
2275103,19777.0,0.21375467,1
2275103,19779.0,0.0146963848,2
2275103,22798.0,0.06100786,1
2275103,24238.0,0.04091043,1
2275103,31554.0,0.08126988,1
2275103,31557.0,0.010915566,1
2275103,31558.0,0.23131635,2
2275104,10093.0,1.7807676,3
2275104,10179.0,0.9897875,4
2275104,10192.0,0.5447035570000001,4
2275104,10235.0,0.02005473,1
2275104,10405.0,0.020872207,1
2275104,10650.0,0.962284998,6
2275104,10658.0,0.09782502,1
2275104,15619.0,0.21339287099999998,4
2275104,15621.0,0.10182243,1
2275104,15623.0,2.192609807,9
2275104,16384.0,0.184517646,2
2275104,18998.0,0.41008943,1
2275104,18999.0,0.209938024,3
2275104,24925.0,0.008923922,1
2275104,31527.0,0.11352653,1
2275105,4633.0,0.495595825,2
2275105,4643.0,0.92275937,2
2275105,4647.0,0.020324092,1
2275105,4660.0,0.42202654,1
2275105,4961.0,0.6228822300000001,4
2275105,4992.0,0.07079485,1
2275105,10180.0,0.799485714,3
2275105,10188.0,0.471244573,5
2275105,15550.0,0.775923029,7
2275105,15555.0,0.126362422,2
2275106,4643.0,0.069457605,1
2275106,10099.0,0.04876068,1
2275106,10171.0,0.04119579,1
2275106,10172.0,0.18910075999999998,2
2275106,10180.0,0.23681782299999998,5
2275106,10185.0,0.18527542,1
2275106,10188.0,0.434090726,3
2275106,15554.0,0.23712429000000002,3
2275106,17274.0,0.021235198,1
2275106,24925.0,0.099319522,2
2275107,4992.0,0.277071,2
2275107,10099.0,0.361568515,2
2275107,10188.0,0.38142437,1
2275107,10251.0,0.022231497,1
2275107,15554.0,0.09636324,1
2275107,15577.0,0.069601178,2
2275107,15720.0,0.08017623,1
2275107,15723.0,0.0057739606,1
2275107,19503.0,0.06666231,1
2275107,20725.0,0.895736812,6
2275107,26570.0,0.074639305,1
2275108,4636.0,0.104443266,2
2275108,4638.0,0.22185212,1
2275108,4641.0,0.324124974,3
2275108,4642.0,0.07362243,1
2275108,4647.0,0.150482468,3
2275108,4659.0,0.125384496,2
2275108,4660.0,0.239604544,4
2275108,10222.0,0.051699013,1
2275108,10514.0,0.5926777580000001,4
2275108,15549.0,0.949483517,2
2275108,15550.0,0.23022224600000002,3
2275108,15563.0,0.008890767,1
2275109,4852.0,0.11359806,2
2275109,4865.0,0.006212395,1
2275109,10193.0,0.013296253,1
2275109,15562.0,0.10979079700000001,4
2275109,15564.0,0.14976944,1
2275109,15580.0,0.15012968550000003,4
2275109,15721.0,0.11507944,1
2275109,21048.0,0.46198586,1
2275109,31551.0,0.507912422,5
2275109,31563.0,0.045098368,1
2275109,31565.0,0.14395028,1
2275109,31568.0,0.041461978,1
2275109,31702.0,0.26690372,2
2275110,10193.0,0.0366767446,3
2275110,15562.0,0.14400818799999998,5
2275110,15569.0,0.073539534,2
2275110,15580.0,0.025613783,1
2275110,15613.0,0.022531563,1
2275110,15631.0,0.059546366,1
2275110,18157.0,0.063363005,2
2275110,19418.0,0.16968673,1
2275110,19500.0,0.018447991,1
2275110,19779.0,0.20324066999999998,3
2275110,21854.0,0.046903692,1
2275110,31563.0,0.1905091567,2
2275110,31565.0,0.233408067,4
2275110,31566.0,0.11348297,1
2275113,15421.0,0.088947379,2
2275113,16374.0,0.140966923,2
2275113,16383.0,0.32061198,1
2275113,16399.0,0.224861468,2
2275113,16400.0,0.851057239,3
2275113,18151.0,0.269858387,3
2275113,18153.0,0.9778221,3
2275113,20034.0,0.045728283499999994,2
2275113,31529.0,0.828214178,5
2275113,31554.0,0.11832451999999999,2
2275116,4643.0,0.152660572,2
2275116,4658.0,0.050703222,2
2275116,4992.0,0.15567999,1
2275116,10099.0,0.3375912,4
2275116,10172.0,0.025584767,1
2275116,10180.0,0.12038448,1
2275116,15554.0,0.22927988,1
2275116,15611.0,0.143903993,2
2275116,15614.0,0.037226763,1
2275116,15631.0,0.04667054,1
2275116,19416.0,0.113666476,2
2275116,19418.0,0.11549692399999999,3
2275116,19777.0,0.44389292,2
2275116,19779.0,0.031019744,1
2275116,21854.0,0.10060174470000001,2
2275117,10179.0,0.527241257,2
2275117,10405.0,0.13513243,1
2275117,10650.0,0.279801254,4
2275117,10658.0,0.39830989,3
2275117,15570.0,0.37096446400000005,2
2275117,15575.0,0.06086958,1
2275117,15579.0,0.10416618999999999,3
2275117,15616.0,0.7835,1
2275117,15623.0,0.954385595,4
2275117,18254.0,0.20972697499999998,2
2275120,10193.0,0.0248848235,2
2275120,15559.0,0.17645508,1
2275120,15562.0,0.007009213,1
2275120,15569.0,0.08458856,1
2275120,15570.0,0.13564175,1
2275120,15571.0,0.02042312,1
2275120,15575.0,0.20806086,1
2275120,15579.0,0.012272455,1
2275120,15580.0,0.193964207,4
2275120,16386.0,0.14346829,1
2275120,18157.0,0.018635585,2
2275120,18253.0,0.04497235,1
2275120,18254.0,0.074055575,1
2275120,21556.0,0.107007939,2
2275120,31563.0,0.16162108,1
2275120,31564.0,0.09158976099999999,2
2275120,31565.0,0.232350068,4
2275121,10192.0,0.281620856,3
2275121,10380.0,0.3501755,1
2275121,10658.0,0.32898626,1
2275121,15616.0,0.26950663,1
2275121,15619.0,0.09355886,1
2275121,15620.0,0.011119528,1
2275121,15623.0,0.12389217,1
2275121,16400.0,0.026345035,1
2275121,18998.0,0.010753312,1
2275121,18999.0,0.115548627,2
2275121,31528.0,0.048460394,1
2275121,31529.0,0.00823331,1
2275122,10093.0,0.61789984,1
2275122,10190.0,0.09463766529999999,2
2275122,10251.0,0.686091685,6
2275122,15563.0,0.198788425,2
2275122,15577.0,0.16258322,1
2275122,15723.0,0.41425658200000004,2
2275122,16381.0,0.045160722,1
2275122,16384.0,0.123794375,3
2275122,18149.0,0.7954959759999999,5
2275122,19780.0,0.087392662,3
2275122,23412.0,0.029114457,1
2275122,31527.0,0.58667296,1
2275122,31628.0,0.45504418,2
2275126,4649.0,0.109881215,1
2275126,15564.0,0.7386137,1
2275126,15570.0,0.31770865400000003,6
2275126,15575.0,0.268945184,2
2275126,15579.0,0.03256847,1
2275126,15706.0,0.017409939399999998,2
2275126,16386.0,0.6172270019999999,6
2275126,16397.0,0.01794655,1
2275126,18253.0,0.007954214,1
2275126,31551.0,0.083190606,4
2275126,31564.0,0.4987682866,4
2275126,31702.0,0.123905465,1
2275126,31713.0,0.046643745,1
2275127,10190.0,0.77240516,3
2275127,10251.0,0.417338352,5
2275127,10387.0,0.31772932,1
2275127,13834.0,0.056218863,1
2275127,15559.0,0.3479571,1
2275127,15570.0,1.336701677,3
2275127,15577.0,0.090210968,2
2275127,15579.0,0.042757068,1
2275127,15725.0,0.0074361395,1
2275127,16386.0,0.7893197416,2
2275127,18254.0,0.076049976,1
2275127,19780.0,0.008626184,1
2275127,24747.0,0.16698693,2
2275127,31713.0,0.06593627,1
2275130,4642.0,0.05110714,1
2275130,4643.0,0.063698225,1
2275130,4647.0,0.33422055900000003,8
2275130,4658.0,0.042213984,1
2275130,4659.0,0.30956241,3
2275130,4660.0,0.13237532000000002,2
2275130,4992.0,0.04111847,1
2275130,10172.0,0.070648452,2
2275130,10180.0,0.110378165,2
2275130,10188.0,0.190840016,2
2275130,10222.0,0.038178965,1
2275130,10395.0,0.617879488,2
2275130,10514.0,0.077437975,1
2275130,15549.0,0.054205954,1
2275130,15550.0,1.097321305,8
2275130,15555.0,0.19739123,2
2275130,23465.0,0.062372334,1
2275131,4658.0,0.019209445,1
2275131,4992.0,0.9573366999999999,4
2275131,10099.0,0.155845246,2
2275131,10185.0,0.0891376,1
2275131,10188.0,0.049702942,1
2275131,15554.0,0.18604365,1
2275131,15559.0,0.060730484,2
2275131,15570.0,0.13522233849999998,4
2275131,15575.0,0.0067740325,1
2275131,16386.0,0.17655685100000001,4
2275131,18253.0,0.32845778999999997,2
2275131,20725.0,0.6307262585,7
2275131,31564.0,0.07745172,1
2275131,31713.0,0.12291054000000001,2
2275132,4633.0,0.44602991000000003,2
2275132,4638.0,0.050478436,2
2275132,4642.0,0.027814602,1
2275132,4660.0,0.106895186,1
2275132,4852.0,0.04496506,1
2275132,10395.0,0.037117276,1
2275132,10514.0,0.557763346,5
2275132,15549.0,0.14677617999999998,2
2275132,15550.0,0.250739137,4
2275132,15706.0,0.232894592,3
2275132,15721.0,0.0060513727,1
2275132,17273.0,0.105789216,2
2275132,17275.0,0.08819789,1
2275132,31551.0,0.039689855,2
2275133,8297.0,0.5159479889999999,4
2275133,15218.0,0.010118985,1
2275133,15421.0,0.3951961,1
2275133,15547.0,0.19271383,1
2275133,15614.0,0.195721014,2
2275133,15631.0,0.10740365539999999,3
2275133,15706.0,0.68682221,3
2275133,18144.0,0.015052263,1
2275133,18150.0,0.05769261,1
2275133,18153.0,0.116550474,3
2275133,19418.0,0.0438509767,3
2275133,24238.0,0.008259149,1
2275133,31558.0,0.979735016,3
2275136,4643.0,0.11220165,4
2275136,4653.0,0.35030996400000003,2
2275136,4992.0,0.11243677,2
2275136,10188.0,0.139626074,4
2275136,10654.0,0.027554326,1
2275136,31532.0,0.008156843,1
2275136,31536.0,0.0476939,1
2275136,31539.0,0.17500707,3
2275137,4653.0,0.35049775600000005,3
2275137,4865.0,0.014826416,1
2275137,10196.0,0.016178643,1
2275137,10654.0,0.250707685,3
2275137,15721.0,0.017059969,1
2275137,18998.0,0.01944798,1
2275137,19501.0,0.21164449700000001,4
2275137,31532.0,0.22519849,1
2275137,31535.0,0.379399999,3
2275137,31539.0,0.104251724,2
2275137,31540.0,0.8739475050000001,3
2275137,31551.0,0.1414991,2
2275137,31702.0,0.5929842439999999,3
2275138,15611.0,0.262174159,4
2275138,15613.0,0.1241301,1
2275138,15630.0,0.006898175,1
2275138,19777.0,0.076164916,1
2275138,31531.0,0.6454455809999999,6
2275138,31532.0,0.516233704,2
2275138,31533.0,0.020916147,1
2275138,31534.0,0.7972206470000001,5
2275138,31539.0,0.40434546,5
2275138,31540.0,0.876269642,4
2275139,4653.0,0.12963915,1
2275139,4865.0,0.039433092,1
2275139,10654.0,0.474202758,4
2275139,15706.0,0.0357890669,3
2275139,16397.0,0.07773739,1
2275139,21048.0,0.07186899699999999,2
2275139,31531.0,0.36113807,8
2275139,31532.0,0.252946958,3
2275139,31533.0,0.034993358,1
2275139,31534.0,0.13866316,1
2275139,31535.0,0.066448785,1
2275139,31539.0,0.36335851,2
2275139,31540.0,0.121083132,3
2275139,31551.0,0.24873126099999998,5
2275139,31702.0,0.333403254,3
2275139,32618.0,0.02693854,1
2275140,16374.0,0.029596489,1
2275140,19501.0,0.054662924,2
2275140,31529.0,0.015875334,1
2275140,31531.0,0.545958758,4
2275140,31532.0,0.116612052,3
2275140,31533.0,0.06201931,1
2275140,31535.0,0.087911494,1
2275140,31536.0,0.3654195,2
2275140,31539.0,0.9854839799999999,3
2275140,31540.0,0.820680945,2
2275140,32618.0,0.009073964,1
2275142,4648.0,0.08793788,1
2275142,10093.0,0.0220332,1
2275142,10654.0,0.639038939,3
2275142,15563.0,0.021346612,1
2275142,19501.0,0.0897704646,3
2275142,25568.0,0.6980464,1
2275142,31527.0,0.11990213350000001,2
2275142,31531.0,0.039823763,2
2275142,31533.0,0.098658323,3
2275142,31534.0,0.193690514,2
2275142,31535.0,0.13585226,1
2275142,31536.0,0.14387296,1
2275142,31539.0,0.332711003,4
2275142,31540.0,0.078271654,2
2275142,32618.0,0.020013544,2
2275144,4653.0,0.008006656,1
2275144,15556.0,0.019787647,1
2275144,15571.0,0.35572549,3
2275144,15579.0,0.6057145,1
2275144,16386.0,0.20263227960000002,3
2275144,18253.0,0.11995414,1
2275144,31534.0,0.7820663025,3
2275144,31539.0,0.30204164499999997,3
2275146,10654.0,0.019664763,1
2275146,15556.0,0.009970387,1
2275146,15570.0,0.08592314599999999,5
2275146,15571.0,0.13788591,1
2275146,15579.0,0.045412652,1
2275146,19501.0,0.052103642,1
2275146,31531.0,0.53945387,4
2275146,31532.0,0.08187526,1
2275146,31535.0,0.08070378,1
2275146,31536.0,0.048712842,1
2275146,31539.0,0.209626092,3
2275146,31540.0,0.833043915,3
2275146,31564.0,0.021473492,1
2275150,10654.0,0.06563517,1
2275150,15421.0,0.04216868,1
2275150,18146.0,0.07800662,1
2275150,18153.0,0.023862916999999997,2
2275150,19501.0,0.24800014,1
2275150,31531.0,0.108494718,2
2275150,31532.0,0.16906805,1
2275150,31533.0,0.14637022,1
2275150,31534.0,0.019344263,1
2275150,31535.0,0.22937545,1
2275150,31536.0,0.054968268,1
2275150,31539.0,0.07273221,1
2275150,31540.0,0.07764557400000001,2
2275150,31556.0,0.15838906,1
2275150,31557.0,0.134567942,3
2275150,31558.0,0.101561315,1
2275151,4653.0,0.2324596,1
2275151,10654.0,0.08136754,1
2275151,16374.0,0.925485156,4
2275151,16400.0,0.20531375000000002,2
2275151,19501.0,0.01781715,1
2275151,21023.0,0.309645761,2
2275151,31529.0,0.0069476925,1
2275151,31533.0,0.11066459,1
2275151,31534.0,0.078358698,2
2275151,31540.0,0.020809997,1
2275153,10251.0,1.736512647,4
2275153,18149.0,0.035873793,1
2275153,26570.0,0.24990714,1
2275153,31531.0,0.28797382299999996,3
2275153,31535.0,0.08211288,1
2275153,31536.0,0.013215457,1
2275153,31540.0,0.04064489,1
2275153,32618.0,0.0369459,1
2275154,4633.0,0.21619574299999997,3
2275154,4641.0,0.0708495,1
2275154,4642.0,0.110745385,2
2275154,4647.0,0.12674223,3
2275154,4659.0,0.072970755,1
2275154,4660.0,0.13515568,1
2275154,10395.0,0.7835,1
2275154,10654.0,0.058336236,1
2275154,15550.0,0.092635763,2
2275154,19501.0,0.04144274,1
2275154,31531.0,0.097180876,2
2275154,31532.0,0.11506729,1
2275154,31534.0,0.14770809,1
2275154,31539.0,0.07676961,1
2275156,4653.0,0.31370327,1
2275156,10196.0,0.031132834,1
2275156,10380.0,0.047988113,1
2275156,10650.0,0.06513595,1
2275156,10658.0,0.187125974,2
2275156,15616.0,0.45122534999999997,5
2275156,15619.0,0.05623843,1
2275156,15620.0,0.03208246,1
2275156,15623.0,0.6322563489999999,7
2275156,17524.0,0.07546242,1
2275156,18999.0,0.29642589,2
2275156,19501.0,0.0820534,1
2275156,31532.0,0.00861501,1
2275156,31534.0,0.24481302700000002,3
2275157,10190.0,0.3361476,1
2275157,10251.0,0.137579803,3
2275157,15720.0,0.066198595,1
2275157,15723.0,0.008451567,1
2275157,18149.0,0.31074265,2
2275157,26570.0,0.076416199,3
2275157,31532.0,0.14942133,1
2275157,31535.0,0.60202697,2
2275157,31539.0,0.116500564,2
2275157,31540.0,0.07589056699999999,2
3764230,4846.0,0.041414317,1
3764230,8297.0,0.19821159,2
3764230,15421.0,0.244987506,2
3764230,15564.0,0.010365896,1
3764230,15721.0,0.12439439999999999,3
3764230,18146.0,0.033697374,1
3764230,21859.0,0.22632042,1
3764230,24403.0,0.076666107,2
3764230,31550.0,0.38053773,2
3764230,31551.0,0.140918933,2
3764230,31563.0,0.047857910999999996,2
3764230,31702.0,0.04836387,1
3764231,4989.0,0.31223467,2
3764231,15579.0,0.39865618,2
3764231,15580.0,0.283211034,2
3764231,16374.0,0.148157676,2
3764231,16395.0,0.06530796,1
3764231,19592.0,0.028107096,1
3764231,20034.0,0.14510225799999998,3
3764231,21059.0,0.17371024,1
3764231,22337.0,0.080495305,1
3764231,23413.0,0.13404981,2
3764231,25453.0,0.194520994,3
3764231,46717.0,0.006456913,1
3764232,4633.0,0.050266035,1
3764232,4641.0,0.14398456,1
3764232,4653.0,0.026253251,1
3764232,4660.0,0.870559582,5
3764232,4961.0,1.530391115,7
3764232,10514.0,0.06647049,1
3764232,15648.0,0.07806248,1
3764232,19501.0,0.117588938,2
3764232,31532.0,0.115512535,1
3764232,31534.0,0.049995077,2
3764232,31539.0,0.9117167020000001,4
3764232,31540.0,0.024273613,1
3764232,46639.0,0.013131426,1
3764233,5000.0,0.041093934,1
3764233,5016.0,0.048840259999999996,2
3764233,10650.0,1.7365202699999998,7
3764233,10658.0,0.04843952,1
3764233,11338.0,0.067536498,2
3764233,15577.0,0.023788022,1
3764233,15616.0,0.104481116,1
3764233,15623.0,2.453233697,8
3764233,19780.0,0.023905903,1
3764233,24281.0,0.809804521,4
3764233,26570.0,0.11343923,3
